"";"X";"V1"
"24244";24244;2
"24245";24245;2
"24246";24246;2
"24247";24247;0
"24248";24248;2
"24249";24249;2
"24250";24250;1
"24251";24251;1
"24252";24252;1
"24253";24253;1
"24254";24254;2
"24255";24255;2
"24256";24256;1
"24257";24257;1
"24258";24258;2
"24259";24259;2
"24260";24260;2
"24261";24261;2
"24262";24262;2
"24263";24263;2
"24264";24264;3
"24265";24265;2
"24266";24266;3
"24267";24267;2
"24268";24268;2
"24269";24269;2
"24270";24270;2
"24271";24271;2
"24272";24272;2
"24273";24273;2
"24274";24274;3
"24275";24275;2
"24276";24276;2
"24277";24277;2
"24278";24278;2
"24279";24279;2
"24280";24280;2
"24281";24281;2
"24282";24282;1
"24283";24283;1
"24284";24284;2
"24285";24285;1
"24286";24286;2
"24287";24287;2
"24288";24288;1
"24289";24289;1
"24290";24290;2
"24291";24291;2
"24292";24292;2
"24293";24293;2
"24294";24294;2
"24295";24295;2
"24296";24296;1
"24297";24297;3
"24298";24298;2
"24299";24299;1
"24300";24300;1
"24301";24301;2
"24302";24302;2
"24303";24303;2
"24304";24304;2
"24305";24305;2
"24306";24306;2
"24307";24307;2
"24308";24308;2
"24309";24309;3
"24310";24310;2
"24311";24311;2
"24312";24312;3
"24313";24313;2
"24314";24314;2
"24315";24315;3
"24316";24316;3
"24317";24317;1
"24318";24318;2
"24319";24319;2
"24320";24320;2
"24321";24321;3
"24322";24322;2
"24323";24323;3
"24324";24324;3
"24325";24325;2
"24326";24326;1
"24327";24327;2
"24328";24328;3
"24329";24329;1
"24330";24330;1
"24331";24331;2
"24332";24332;2
"24333";24333;2
"24334";24334;2
"24335";24335;2
"24336";24336;2
"24337";24337;1
"24338";24338;2
"24339";24339;2
"24340";24340;2
"24341";24341;2
"24342";24342;2
"24343";24343;0
"24344";24344;2
"24345";24345;1
"24346";24346;3
"24347";24347;1
"24348";24348;1
"24349";24349;3
"24350";24350;1
"24351";24351;1
"24352";24352;1
"24353";24353;1
"24354";24354;1
"24355";24355;1
"24356";24356;1
"24357";24357;2
"24358";24358;2
"24359";24359;1
"24360";24360;2
"24361";24361;2
"24362";24362;1
"24363";24363;2
"24364";24364;2
"24365";24365;2
"24366";24366;2
"24367";24367;2
"24368";24368;2
"24369";24369;2
"24370";24370;2
"24371";24371;3
"24372";24372;2
"24373";24373;2
"24374";24374;2
"24375";24375;2
"24376";24376;2
"24377";24377;2
"24378";24378;3
"24379";24379;2
"24380";24380;2
"24381";24381;2
"24382";24382;2
"24383";24383;2
"24384";24384;2
"24385";24385;2
"24386";24386;2
"24387";24387;2
"24388";24388;2
"24389";24389;0
"24390";24390;2
"24391";24391;2
"24392";24392;1
"24393";24393;2
"24394";24394;2
"24395";24395;2
"24396";24396;2
"24397";24397;2
"24398";24398;2
"24399";24399;2
"24400";24400;2
"24401";24401;2
"24402";24402;2
"24403";24403;2
"24404";24404;2
"24405";24405;2
"24406";24406;1
"24407";24407;2
"24408";24408;2
"24409";24409;2
"24410";24410;2
"24411";24411;0
"24412";24412;2
"24413";24413;2
"24414";24414;2
"24415";24415;2
"24416";24416;2
"24417";24417;2
"24418";24418;3
"24419";24419;2
"24420";24420;2
"24421";24421;1
"24422";24422;3
"24423";24423;2
"24424";24424;3
"24425";24425;2
"24426";24426;2
"24427";24427;2
"24428";24428;2
"24429";24429;2
"24430";24430;2
"24431";24431;2
"24432";24432;2
"24433";24433;2
"24434";24434;2
"24435";24435;2
"24436";24436;2
"24437";24437;2
"24438";24438;2
"24439";24439;2
"24440";24440;2
"24441";24441;2
"24442";24442;2
"24443";24443;2
"24444";24444;2
"24445";24445;2
"24446";24446;3
"24447";24447;1
"24448";24448;2
"24449";24449;2
"24450";24450;1
"24451";24451;2
"24452";24452;2
"24453";24453;2
"24454";24454;1
"24455";24455;2
"24456";24456;2
"24457";24457;2
"24458";24458;2
"24459";24459;2
"24460";24460;1
"24461";24461;2
"24462";24462;1
"24463";24463;2
"24464";24464;1
"24465";24465;1
"24466";24466;1
"24467";24467;0
"24468";24468;2
"24469";24469;2
"24470";24470;2
"24471";24471;2
"24472";24472;2
"24473";24473;2
"24474";24474;1
"24475";24475;1
"24476";24476;2
"24477";24477;3
"24478";24478;1
"24479";24479;1
"24480";24480;2
"24481";24481;2
"24482";24482;2
"24483";24483;1
"24484";24484;1
"24485";24485;1
"24486";24486;1
"24487";24487;1
"24488";24488;1
"24489";24489;1
"24490";24490;1
"24491";24491;1
"24492";24492;1
"24493";24493;1
"24494";24494;1
"24495";24495;0
"24496";24496;0
"24497";24497;1
"24498";24498;1
"24499";24499;1
"24500";24500;2
"24501";24501;2
"24502";24502;2
"24503";24503;2
"24504";24504;1
"24505";24505;1
"24506";24506;3
"24507";24507;2
"24508";24508;1
"24509";24509;1
"24510";24510;1
"24511";24511;1
"24512";24512;2
"24513";24513;2
"24514";24514;2
"24515";24515;1
"24516";24516;1
"24517";24517;1
"24518";24518;1
"24519";24519;3
"24520";24520;1
"24521";24521;1
"24522";24522;1
"24523";24523;2
"24524";24524;1
"24525";24525;3
"24526";24526;2
"24527";24527;1
"24528";24528;2
"24529";24529;1
"24530";24530;1
"24531";24531;1
"24532";24532;1
"24533";24533;2
"24534";24534;1
"24535";24535;2
"24536";24536;2
"24537";24537;2
"24538";24538;1
"24539";24539;2
"24540";24540;2
"24541";24541;1
"24542";24542;2
"24543";24543;1
"24544";24544;1
"24545";24545;1
"24546";24546;1
"24547";24547;1
"24548";24548;1
"24549";24549;1
"24550";24550;1
"24551";24551;2
"24552";24552;1
"24553";24553;2
"24554";24554;1
"24555";24555;1
"24556";24556;1
"24557";24557;2
"24558";24558;1
"24559";24559;1
"24560";24560;2
"24561";24561;1
"24562";24562;1
"24563";24563;1
"24564";24564;1
"24565";24565;3
"24566";24566;2
"24567";24567;1
"24568";24568;2
"24569";24569;1
"24570";24570;2
"24571";24571;1
"24572";24572;1
"24573";24573;1
"24574";24574;1
"24575";24575;3
"24576";24576;2
"24577";24577;2
"24578";24578;3
"24579";24579;2
"24580";24580;2
"24581";24581;1
"24582";24582;3
"24583";24583;1
"24584";24584;2
"24585";24585;1
"24586";24586;2
"24587";24587;2
"24588";24588;1
"24589";24589;1
"24590";24590;1
"24591";24591;2
"24592";24592;1
"24593";24593;2
"24594";24594;1
"24595";24595;1
"24596";24596;1
"24597";24597;2
"24598";24598;2
"24599";24599;2
"24600";24600;2
"24601";24601;2
"24602";24602;2
"24603";24603;1
"24604";24604;2
"24605";24605;2
"24606";24606;2
"24607";24607;2
"24608";24608;1
"24609";24609;2
"24610";24610;2
"24611";24611;2
"24612";24612;2
"24613";24613;2
"24614";24614;2
"24615";24615;2
"24616";24616;2
"24617";24617;2
"24618";24618;2
"24619";24619;2
"24620";24620;2
"24621";24621;2
"24622";24622;2
"24623";24623;2
"24624";24624;2
"24625";24625;2
"24626";24626;2
"24627";24627;3
"24628";24628;1
"24629";24629;2
"24630";24630;2
"24631";24631;2
"24632";24632;2
"24633";24633;2
"24634";24634;2
"24635";24635;1
"24636";24636;2
"24637";24637;1
"24638";24638;2
"24639";24639;1
"24640";24640;1
"24641";24641;3
"24642";24642;1
"24643";24643;3
"24644";24644;1
"24645";24645;1
"24646";24646;1
"24647";24647;1
"24648";24648;1
"24649";24649;1
"24650";24650;1
"24651";24651;1
"24652";24652;1
"24653";24653;1
"24654";24654;0
"24655";24655;1
"24656";24656;1
"24657";24657;1
"24658";24658;1
"24659";24659;1
"24660";24660;1
"24661";24661;1
"24662";24662;1
"24663";24663;1
"24664";24664;1
"24665";24665;1
"24666";24666;1
"24667";24667;2
"24668";24668;2
"24669";24669;1
"24670";24670;1
"24671";24671;1
"24672";24672;1
"24673";24673;1
"24674";24674;1
"24675";24675;2
"24676";24676;2
"24677";24677;2
"24678";24678;1
"24679";24679;1
"24680";24680;1
"24681";24681;1
"24682";24682;2
"24683";24683;1
"24684";24684;2
"24685";24685;1
"24686";24686;1
"24687";24687;2
"24688";24688;2
"24689";24689;2
"24690";24690;2
"24691";24691;1
"24692";24692;1
"24693";24693;1
"24694";24694;1
"24695";24695;1
"24696";24696;1
"24697";24697;1
"24698";24698;1
"24699";24699;1
"24700";24700;1
"24701";24701;1
"24702";24702;1
"24703";24703;2
"24704";24704;1
"24705";24705;1
"24706";24706;1
"24707";24707;1
"24708";24708;3
"24709";24709;3
"24710";24710;2
"24711";24711;1
"24712";24712;1
"24713";24713;1
"24714";24714;1
"24715";24715;2
"24716";24716;1
"24717";24717;1
"24718";24718;1
"24719";24719;1
"24720";24720;1
"24721";24721;2
"24722";24722;1
"24723";24723;2
"24724";24724;1
"24725";24725;3
"24726";24726;1
"24727";24727;1
"24728";24728;2
"24729";24729;1
"24730";24730;2
"24731";24731;2
"24732";24732;1
"24733";24733;1
"24734";24734;1
"24735";24735;1
"24736";24736;2
"24737";24737;3
"24738";24738;2
"24739";24739;3
"24740";24740;1
"24741";24741;1
"24742";24742;2
"24743";24743;1
"24744";24744;2
"24745";24745;2
"24746";24746;2
"24747";24747;2
"24748";24748;2
"24749";24749;2
"24750";24750;2
"24751";24751;2
"24752";24752;2
"24753";24753;1
"24754";24754;3
"24755";24755;3
"24756";24756;1
"24757";24757;2
"24758";24758;1
"24759";24759;1
"24760";24760;1
"24761";24761;1
"24762";24762;1
"24763";24763;1
"24764";24764;1
"24765";24765;2
"24766";24766;1
"24767";24767;3
"24768";24768;1
"24769";24769;1
"24770";24770;1
"24771";24771;3
"24772";24772;1
"24773";24773;2
"24774";24774;1
"24775";24775;1
"24776";24776;3
"24777";24777;1
"24778";24778;3
"24779";24779;2
"24780";24780;1
"24781";24781;1
"24782";24782;1
"24783";24783;2
"24784";24784;2
"24785";24785;1
"24786";24786;2
"24787";24787;1
"24788";24788;1
"24789";24789;1
"24790";24790;1
"24791";24791;2
"24792";24792;2
"24793";24793;1
"24794";24794;2
"24795";24795;2
"24796";24796;1
"24797";24797;2
"24798";24798;1
"24799";24799;2
"24800";24800;1
"24801";24801;2
"24802";24802;1
"24803";24803;2
"24804";24804;1
"24805";24805;1
"24806";24806;2
"24807";24807;1
"24808";24808;2
"24809";24809;1
"24810";24810;1
"24811";24811;2
"24812";24812;1
"24813";24813;2
"24814";24814;1
"24815";24815;1
"24816";24816;1
"24817";24817;1
"24818";24818;1
"24819";24819;2
"24820";24820;2
"24821";24821;2
"24822";24822;2
"24823";24823;1
"24824";24824;2
"24825";24825;2
"24826";24826;2
"24827";24827;1
"24828";24828;2
"24829";24829;1
"24830";24830;1
"24831";24831;1
"24832";24832;1
"24833";24833;1
"24834";24834;1
"24835";24835;1
"24836";24836;1
"24837";24837;1
"24838";24838;1
"24839";24839;1
"24840";24840;1
"24841";24841;1
"24842";24842;1
"24843";24843;2
"24844";24844;2
"24845";24845;1
"24846";24846;1
"24847";24847;2
"24848";24848;1
"24849";24849;1
"24850";24850;1
"24851";24851;1
"24852";24852;1
"24853";24853;1
"24854";24854;1
"24855";24855;1
"24856";24856;1
"24857";24857;2
"24858";24858;2
"24859";24859;2
"24860";24860;2
"24861";24861;2
"24862";24862;3
"24863";24863;2
"24864";24864;1
"24865";24865;1
"24866";24866;2
"24867";24867;2
"24868";24868;2
"24869";24869;1
"24870";24870;1
"24871";24871;1
"24872";24872;1
"24873";24873;2
"24874";24874;1
"24875";24875;2
"24876";24876;1
"24877";24877;2
"24878";24878;1
"24879";24879;1
"24880";24880;3
"24881";24881;1
"24882";24882;2
"24883";24883;1
"24884";24884;1
"24885";24885;1
"24886";24886;1
"24887";24887;1
"24888";24888;3
"24889";24889;1
"24890";24890;1
"24891";24891;1
"24892";24892;1
"24893";24893;1
"24894";24894;1
"24895";24895;1
"24896";24896;1
"24897";24897;1
"24898";24898;1
"24899";24899;1
"24900";24900;1
"24901";24901;1
"24902";24902;2
"24903";24903;1
"24904";24904;1
"24905";24905;1
"24906";24906;1
"24907";24907;1
"24908";24908;3
"24909";24909;1
"24910";24910;1
"24911";24911;1
"24912";24912;1
"24913";24913;1
"24914";24914;2
"24915";24915;3
"24916";24916;1
"24917";24917;1
"24918";24918;1
"24919";24919;1
"24920";24920;1
"24921";24921;1
"24922";24922;1
"24923";24923;1
"24924";24924;2
"24925";24925;2
"24926";24926;2
"24927";24927;2
"24928";24928;2
"24929";24929;1
"24930";24930;2
"24931";24931;2
"24932";24932;2
"24933";24933;2
"24934";24934;2
"24935";24935;2
"24936";24936;2
"24937";24937;2
"24938";24938;1
"24939";24939;2
"24940";24940;1
"24941";24941;2
"24942";24942;2
"24943";24943;2
"24944";24944;2
"24945";24945;2
"24946";24946;3
"24947";24947;1
"24948";24948;1
"24949";24949;2
"24950";24950;1
"24951";24951;2
"24952";24952;2
"24953";24953;2
"24954";24954;2
"24955";24955;2
"24956";24956;2
"24957";24957;2
"24958";24958;2
"24959";24959;3
"24960";24960;2
"24961";24961;2
"24962";24962;2
"24963";24963;2
"24964";24964;2
"24965";24965;2
"24966";24966;2
"24967";24967;2
"24968";24968;2
"24969";24969;2
"24970";24970;1
"24971";24971;2
"24972";24972;2
"24973";24973;2
"24974";24974;2
"24975";24975;2
"24976";24976;3
"24977";24977;2
"24978";24978;2
"24979";24979;3
"24980";24980;2
"24981";24981;1
"24982";24982;1
"24983";24983;2
"24984";24984;1
"24985";24985;1
"24986";24986;1
"24987";24987;1
"24988";24988;1
"24989";24989;2
"24990";24990;1
"24991";24991;3
"24992";24992;2
"24993";24993;1
"24994";24994;2
"24995";24995;1
"24996";24996;2
"24997";24997;3
"24998";24998;3
"24999";24999;2
"25000";25000;2
"25001";25001;1
"25002";25002;1
"25003";25003;2
"25004";25004;2
"25005";25005;1
"25006";25006;2
"25007";25007;1
"25008";25008;1
"25009";25009;3
"25010";25010;3
"25011";25011;2
"25012";25012;2
"25013";25013;2
"25014";25014;2
"25015";25015;2
"25016";25016;1
"25017";25017;1
"25018";25018;1
"25019";25019;1
"25020";25020;2
"25021";25021;1
"25022";25022;2
"25023";25023;2
"25024";25024;2
"25025";25025;1
"25026";25026;2
"25027";25027;1
"25028";25028;1
"25029";25029;1
"25030";25030;1
"25031";25031;1
"25032";25032;3
"25033";25033;1
"25034";25034;1
"25035";25035;1
"25036";25036;2
"25037";25037;1
"25038";25038;1
"25039";25039;1
"25040";25040;1
"25041";25041;1
"25042";25042;1
"25043";25043;1
"25044";25044;2
"25045";25045;2
"25046";25046;1
"25047";25047;2
"25048";25048;3
"25049";25049;1
"25050";25050;1
"25051";25051;1
"25052";25052;2
"25053";25053;1
"25054";25054;1
"25055";25055;1
"25056";25056;1
"25057";25057;1
"25058";25058;1
"25059";25059;1
"25060";25060;2
"25061";25061;1
"25062";25062;1
"25063";25063;1
"25064";25064;1
"25065";25065;1
"25066";25066;1
"25067";25067;1
"25068";25068;1
"25069";25069;1
"25070";25070;1
"25071";25071;1
"25072";25072;1
"25073";25073;1
"25074";25074;1
"25075";25075;1
"25076";25076;1
"25077";25077;2
"25078";25078;2
"25079";25079;2
"25080";25080;2
"25081";25081;2
"25082";25082;1
"25083";25083;1
"25084";25084;1
"25085";25085;1
"25086";25086;1
"25087";25087;1
"25088";25088;1
"25089";25089;3
"25090";25090;1
"25091";25091;2
"25092";25092;2
"25093";25093;2
"25094";25094;2
"25095";25095;2
"25096";25096;2
"25097";25097;2
"25098";25098;2
"25099";25099;2
"25100";25100;3
"25101";25101;1
"25102";25102;1
"25103";25103;1
"25104";25104;2
"25105";25105;2
"25106";25106;2
"25107";25107;1
"25108";25108;1
"25109";25109;2
"25110";25110;1
"25111";25111;1
"25112";25112;1
"25113";25113;1
"25114";25114;1
"25115";25115;1
"25116";25116;1
"25117";25117;1
"25118";25118;1
"25119";25119;1
"25120";25120;1
"25121";25121;1
"25122";25122;3
"25123";25123;2
"25124";25124;2
"25125";25125;2
"25126";25126;2
"25127";25127;3
"25128";25128;2
"25129";25129;3
"25130";25130;2
"25131";25131;2
"25132";25132;3
"25133";25133;2
"25134";25134;2
"25135";25135;2
"25136";25136;1
"25137";25137;2
"25138";25138;2
"25139";25139;2
"25140";25140;2
"25141";25141;2
"25142";25142;2
"25143";25143;2
"25144";25144;2
"25145";25145;2
"25146";25146;2
"25147";25147;2
"25148";25148;2
"25149";25149;2
"25150";25150;2
"25151";25151;2
"25152";25152;2
"25153";25153;2
"25154";25154;2
"25155";25155;2
"25156";25156;3
"25157";25157;2
"25158";25158;2
"25159";25159;2
"25160";25160;2
"25161";25161;2
"25162";25162;2
"25163";25163;2
"25164";25164;3
"25165";25165;1
"25166";25166;1
"25167";25167;1
"25168";25168;1
"25169";25169;1
"25170";25170;1
"25171";25171;1
"25172";25172;1
"25173";25173;1
"25174";25174;2
"25175";25175;3
"25176";25176;2
"25177";25177;2
"25178";25178;2
"25179";25179;2
"25180";25180;2
"25181";25181;2
"25182";25182;2
"25183";25183;2
"25184";25184;1
"25185";25185;1
"25186";25186;2
"25187";25187;2
"25188";25188;1
"25189";25189;2
"25190";25190;0
"25191";25191;2
"25192";25192;3
"25193";25193;1
"25194";25194;3
"25195";25195;1
"25196";25196;1
"25197";25197;1
"25198";25198;1
"25199";25199;1
"25200";25200;1
"25201";25201;3
"25202";25202;1
"25203";25203;1
"25204";25204;2
"25205";25205;2
"25206";25206;2
"25207";25207;1
"25208";25208;1
"25209";25209;2
"25210";25210;2
"25211";25211;1
"25212";25212;1
"25213";25213;1
"25214";25214;2
"25215";25215;2
"25216";25216;2
"25217";25217;2
"25218";25218;2
"25219";25219;2
"25220";25220;2
"25221";25221;1
"25222";25222;2
"25223";25223;2
"25224";25224;1
"25225";25225;1
"25226";25226;3
"25227";25227;2
"25228";25228;2
"25229";25229;1
"25230";25230;1
"25231";25231;1
"25232";25232;1
"25233";25233;3
"25234";25234;1
"25235";25235;1
"25236";25236;2
"25237";25237;2
"25238";25238;1
"25239";25239;2
"25240";25240;2
"25241";25241;2
"25242";25242;3
"25243";25243;2
"25244";25244;2
"25245";25245;1
"25246";25246;1
"25247";25247;3
"25248";25248;1
"25249";25249;2
"25250";25250;1
"25251";25251;1
"25252";25252;3
"25253";25253;3
"25254";25254;3
"25255";25255;2
"25256";25256;0
"25257";25257;2
"25258";25258;2
"25259";25259;2
"25260";25260;1
"25261";25261;1
"25262";25262;1
"25263";25263;3
"25264";25264;1
"25265";25265;3
"25266";25266;3
"25267";25267;2
"25268";25268;1
"25269";25269;1
"25270";25270;1
"25271";25271;1
"25272";25272;1
"25273";25273;1
"25274";25274;1
"25275";25275;1
"25276";25276;2
"25277";25277;2
"25278";25278;2
"25279";25279;2
"25280";25280;2
"25281";25281;1
"25282";25282;1
"25283";25283;2
"25284";25284;2
"25285";25285;2
"25286";25286;2
"25287";25287;2
"25288";25288;2
"25289";25289;1
"25290";25290;3
"25291";25291;1
"25292";25292;1
"25293";25293;1
"25294";25294;1
"25295";25295;1
"25296";25296;1
"25297";25297;1
"25298";25298;1
"25299";25299;1
"25300";25300;2
"25301";25301;1
"25302";25302;1
"25303";25303;2
"25304";25304;2
"25305";25305;2
"25306";25306;1
"25307";25307;2
"25308";25308;2
"25309";25309;1
"25310";25310;1
"25311";25311;1
"25312";25312;1
"25313";25313;1
"25314";25314;1
"25315";25315;1
"25316";25316;2
"25317";25317;1
"25318";25318;2
"25319";25319;2
"25320";25320;2
"25321";25321;3
"25322";25322;2
"25323";25323;2
"25324";25324;2
"25325";25325;2
"25326";25326;2
"25327";25327;2
"25328";25328;2
"25329";25329;2
"25330";25330;2
"25331";25331;2
"25332";25332;2
"25333";25333;2
"25334";25334;2
"25335";25335;2
"25336";25336;1
"25337";25337;3
